Hour,Total_Txns,Fraud_Txns,Total_Amount,Fraud_Rate_Pct
0,29,29,4575142.5600000005,100.0
1,31,31,3211759.73,100.0
2,28,28,2145065.91,100.0
3,26,26,3251425.36,100.0
4,31,31,3336507.08,100.0
5,27,27,2174912.83,100.0
6,281,8,5733703.55,2.85
7,273,4,5956997.66,1.47
8,290,7,6775943.43,2.41
9,276,3,5136592.54,1.09
10,297,9,7007042.1,3.03
11,276,9,6230824.9,3.26
12,268,9,5335929.93,3.36
13,283,9,6218955.97,3.18
14,305,10,5962055.7,3.28
15,278,9,6212781.3,3.24
16,276,8,6758367.43,2.9
17,249,9,7214929.75,3.61
18,275,10,5483557.96,3.64
19,286,5,5301126.65,1.75
20,286,9,6311891.49,3.15
21,288,10,5560402.01,3.47
22,302,45,10799364.17,14.9
23,39,39,4005151.23,100.0
