Sender_State,Total_Txns,Fraud_Txns,Total_Amount,Avg_Risk,Fraud_Rate_Pct
Bihar,375,29,10336933.61,25.597333333333335,7.73
Delhi,329,27,7969645.4,25.37386018237082,8.21
Gujarat,354,28,8483908.75,24.804519774011297,7.91
Haryana,350,23,9637398.02,25.126,6.57
Karnataka,313,19,8799019.32,23.61341853035144,6.07
Kerala,330,32,9964539.62,25.81030303030303,9.7
Madhya Pradesh,318,26,8071879.04,25.436477987421384,8.18
Maharashtra,334,18,7557636.0200000005,24.62215568862275,5.39
Odisha,339,23,8207682.2700000005,24.548082595870206,6.78
Punjab,341,29,9906063.68,27.060117302052785,8.5
Rajasthan,331,20,7320699.7,24.97371601208459,6.04
Tamil Nadu,321,28,7510827.42,25.46292834890966,8.72
Telangana,334,20,9103352.66,24.4874251497006,5.99
Uttar Pradesh,319,23,8675385.0,24.70501567398119,7.21
West Bengal,312,39,9155460.73,27.664743589743587,12.5
